id,latitude,longitude
10616,53.65075737,-3.00811811
10617,53.65075737,-3.00811811
10618,53.65075737,-3.00811811
10619,53.65075737,-3.00811811
10620,53.65075737,-3.00811811
10621,53.6495144,-3.005213926
10622,53.6495144,-3.005213926
10623,53.6495144,-3.005213926
10624,53.45205243,-2.993089672
10625,53.6492944,-3.005723077
10626,53.6492944,-3.005723077
10627,53.64746211,-2.970717901
10628,53.46821048,-3.016003441
10629,53.62598597,-3.006907517
10630,53.4516081,-2.990308515
10631,53.45205243,-2.993089672
10632,53.44346934,-2.982064351
10633,53.55644639,-3.061321304
10634,53.4792734,-3.023651348
10635,53.64669444,-2.98873289
10636,53.64726257,-3.001484183
10637,53.49224157,-3.025018826
10638,53.51663845,-2.941844129
10639,53.60307272,-3.034441324
10640,53.50554576,-2.946468225
10641,53.44974652,-2.990415779
10642,53.63391972,-3.013675203
10643,53.55702906,-3.061501949
10644,53.45099897,-2.991137612
10645,53.45271077,-2.990665473
10646,53.63487555,-3.015437367
10647,,
10648,53.4598331,-3.003211903
10649,53.64605898,-3.01100133
10650,53.6461806,-3.007237393
10651,53.45602667,-2.980983671
10652,53.520703,-2.946187732
10653,53.64540478,-3.011832824
10654,53.47047807,-3.000811495
10655,53.48931443,-3.006665868
10656,53.6482444,-3.003383404
10657,53.51578778,-2.931102448
10658,53.4744839,-2.987149848
10659,53.65066613,-2.987797032
10660,53.47934395,-3.024858526
10661,53.46159153,-2.996098836
10662,53.48846231,-2.97390999
10663,53.4830077,-2.935462764
10664,53.48661298,-3.033548952
10665,53.49315188,-3.027874583
10666,53.4516081,-2.990308515
10667,53.46505997,-3.008034957
10668,53.44189785,-2.988411499
10669,53.48846231,-2.97390999
10670,53.55627052,-3.059867698
10671,53.60246201,-3.034381061
10672,53.47492539,-3.025445105
10673,53.45108222,-2.991937649
10674,53.50554576,-2.946468225
10675,53.49956954,-3.005732953
10676,53.64632754,-3.003655573
10677,53.64540478,-3.011832824
10678,53.60695436,-3.059262591
10679,53.60695436,-3.059262591
10680,53.60695436,-3.059262591
10681,53.60695436,-3.059262591
10682,53.64548436,-3.008794072
10683,53.78360763,-1.069216213
10684,53.79569488,-1.251247417
10685,53.79722393,-1.251417555
10686,53.78535133,-1.06805447
10687,53.78535133,-1.06805447
10688,53.78389804,-1.071896168
10689,53.7831513,-1.069484319
10690,53.88449417,-1.260859178
10691,53.78535133,-1.06805447
10692,53.78389804,-1.071896168
10693,51.39674471,0.173797726
10694,51.39674471,0.173797726
10695,51.13451262,0.267479472
10696,51.13131583,0.263049097
10697,51.28746556,0.194720502
10698,51.27091818,0.191351252
10699,51.19721575,0.064425382
10700,51.39522537,0.177161438
10701,51.39614185,0.175753002
10702,,
10703,53.37936657,-1.467628422
10704,53.37936657,-1.467628422
10705,53.5255257,-1.631152665
10706,53.37262916,-1.462526942
10707,53.37262916,-1.462526942
10708,53.38641461,-1.412226153
10709,53.38641461,-1.412226153
10710,53.38435326,-1.465160741
10711,53.36938687,-1.477296302
10712,53.39124374,-1.458322864
10713,53.3867232,-1.411004046
10714,53.41864252,-1.44684047
10715,53.42169004,-1.456717305
10716,53.38282941,-1.464097388
10717,53.43711334,-1.446660951
10718,53.35874553,-1.369588865
10719,,
10720,53.35923988,-1.437993266
10721,53.41864252,-1.44684047
10722,53.35912058,-1.367419643
10723,53.3867232,-1.411004046
10724,53.37785316,-1.500146737
10725,53.41910411,-1.477499621
10726,53.32062806,-1.490967453
10727,53.42617946,-1.484004447
10728,53.39256854,-1.500365409
10729,53.40290404,-1.502169638
10730,53.43184596,-1.478637842
10731,53.35588439,-1.44899019
10732,53.34996388,-1.402887795
10733,53.3407011,-1.478728344
10734,53.37549684,-1.474711306
10735,53.3420277,-1.351376256
10736,53.79687824,-1.748802111
10737,53.36461037,-1.508221127
10738,53.40411165,-1.490122453
10739,53.38381094,-1.464490993
10740,53.40317174,-1.501700242
10741,53.43923266,-1.463975406
10742,53.34514865,-1.396285863
10743,53.38372715,-1.463845573
10744,53.37206246,-1.47660224
10745,53.47334053,-1.485617392
10746,53.36910363,-1.495034035
10747,53.48207714,-1.592862656
10748,53.34524781,-1.427362299
10749,53.40215752,-1.499907205
10750,53.3698215,-1.467837553
10751,53.37668919,-1.471960868
10752,53.34391798,-1.478478848
10753,53.39407698,-1.431624771
10754,53.35888725,-1.370893996
10755,53.41486243,-1.410119005
10756,53.32269656,-1.464505423
10757,53.3263596,-1.361267889
10758,53.38992895,-1.459768005
10759,53.38282941,-1.464097388
10760,53.41486243,-1.410119005
10761,53.38381094,-1.464490993
10762,53.38356945,-1.443130485
10763,53.4187695,-1.495860509
10764,53.34444936,-1.423948338
10765,53.37926015,-1.469974839
10766,53.3867232,-1.411004046
10767,53.37484722,-1.429130009
10768,53.42072409,-1.492572151
10769,53.31973492,-1.500840752
10770,53.4028158,-1.500410881
10771,53.4028158,-1.500410881
10772,53.38194483,-1.465281108
10773,53.39266421,-1.433192434
10774,53.42569671,-1.44837424
10775,53.42072409,-1.492572151
10776,53.34160719,-1.353395244
10777,,
10778,53.38282941,-1.464097388
10779,53.36938687,-1.477296302
10780,53.36328524,-1.477686509
10781,53.3800822,-1.479074582
10782,53.38692286,-1.41139221
10783,,
10784,53.40310191,-1.500046547
10785,53.38221315,-1.471035644
10786,53.38566256,-1.50838463
10787,53.41887802,-1.447228627
10788,53.38003509,-1.47447509
10789,53.37096881,-1.386572488
10790,53.34996388,-1.402887795
10791,53.41291529,-1.472354998
10792,53.36214596,-1.405151894
10793,53.37525408,-1.470625801
10794,53.35588439,-1.44899019
10795,53.35979017,-1.473942731
10796,53.36799392,-1.500472491
10797,53.34225219,-1.477823281
10798,53.46193749,-1.465903692
10799,53.36345237,-1.433504871
10800,53.41130632,-1.396402949
10801,53.40290404,-1.502169638
10802,53.41891166,-1.448672667
10803,53.38381094,-1.464490993
10804,53.42247771,-1.454013699
10805,53.39389768,-1.487357219
10806,53.37262916,-1.462526942
10807,53.38194483,-1.465281108
10808,53.38381094,-1.464490993
10809,53.38333486,-1.466571665
10810,50.98526502,0.939063701
10811,51.07219284,1.088826326
10812,50.99506597,0.957713488
10813,51.04385852,1.027012485
10814,51.04385852,1.027012485
10815,51.04385852,1.027012485
10816,51.04385852,1.027012485
10817,51.04142243,1.02278733
10818,51.08791096,1.145303332
10819,51.07830596,1.177479761
10820,51.02380814,0.994257386
10821,51.02380814,0.994257386
10822,51.02436978,0.99550589
10823,51.0949278,1.044089698
10824,51.08040592,1.18129372
10825,51.0877007,1.144760615
10826,51.0888821,1.181518647
10827,,
10828,51.0877007,1.144760615
10829,51.0778792,1.176965008
10830,51.08603291,1.152573781
10831,51.08079351,1.183905045
10832,51.07811986,1.178038178
10833,51.07139749,1.084204685
10834,51.07761509,1.17576173
10835,50.95946519,0.963369686
10836,51.07843827,1.185171192
10837,50.95946519,0.963369686
10838,51.08066362,1.181739815
10839,51.08066362,1.181739815
10840,60.15515495,-1.143400378
10841,52.96962526,-2.683828229
10842,52.9044973,-2.4845545
10843,52.53570195,-2.419417452
10844,52.36708238,-2.721436196
10845,52.63543322,-2.280203179
10846,52.70842785,-2.755725242
10847,52.70676408,-2.75300277
10848,52.67728424,-2.400805937
10849,52.85978444,-3.055439154
10850,52.7114767,-2.751278061
10851,52.85944605,-3.054064476
10852,52.66668765,-2.372569534
10853,52.90465515,-2.485522669
10854,52.66693717,-2.373266643
10855,52.36868974,-2.717320558
10856,52.70803998,-2.754519651
10857,52.73003825,-2.743097104
10858,52.70715173,-2.783351068
10859,52.97021264,-2.680159567
10860,52.97691513,-2.402785358
10861,52.85851663,-3.056477769
10862,52.72264607,-2.73919587
10863,52.70422046,-2.748667033
10864,52.70876676,-2.743357195
10865,52.70828814,-2.753665466
10866,52.73666167,-2.726014491
10867,52.85920103,-3.056345868
10868,51.51836104,-0.578756818
10869,51.50946142,-0.594639902
10870,51.49935261,-0.53929674
10871,51.52475912,-0.616007651
10872,51.52786317,-0.650122399
10873,51.51681062,-0.57844476
10874,51.52822339,-0.616969405
10875,51.50341406,-0.541947689
10876,51.52112093,-0.624722943
10877,51.490413,-0.538458914
10878,51.50935305,-0.593850682
10879,51.50915772,-0.593309114
10880,51.50915772,-0.593309114
10881,51.50915772,-0.593309114
10882,51.52475912,-0.616007651
10883,51.51277481,-0.615419695
10884,51.50749769,-0.588360138
10885,51.50341406,-0.541947689
10886,51.51995951,-0.647804899
10887,51.50792505,-0.590249003
10888,,
10889,51.51088939,-0.602017403
10890,51.53178882,-0.631163154
10891,51.51769849,-0.577509118
10892,51.51489283,-0.638889921
10893,51.49935261,-0.53929674
10894,51.50677343,-0.606754322
10895,51.52315518,-0.614960778
10896,51.50229342,-0.556031167
10897,51.50296338,-0.541861215
10898,51.51530394,-0.591448019
10899,51.50970684,-0.596361574
10900,51.50553359,-0.609875627
10901,51.51646003,-0.591124115
10902,51.50946142,-0.594639902
10903,51.50946142,-0.594639902
10904,51.5198743,-0.599911835
10905,51.52486594,-0.615153931
10906,51.50762567,-0.591526281
10907,51.53537412,-0.631718858
10908,,
10909,51.5085076,-0.592334857
10910,52.4134109,-1.828369793
10911,52.44758179,-1.716062887
10912,52.41489193,-1.77825818
10913,52.44496697,-1.784933956
10914,52.47902828,-1.739271556
10915,52.50146942,-1.761648385
10916,52.48027848,-1.739543933
10917,52.45128474,-1.731062667
10918,52.41448269,-1.780568491
10919,52.50146942,-1.761648385
10920,52.41448269,-1.780568491
10921,52.41221991,-1.777213054
10922,52.50146942,-1.761648385
10923,52.39976183,-1.815018651
10924,52.44559861,-1.776485821
10925,52.38852347,-1.734353224
10926,52.41384069,-1.82717726
10927,52.39172786,-1.649530537
10928,52.43544564,-1.816458086
10929,52.46773616,-1.751496971
10930,52.50187006,-1.773401906
10931,52.47991006,-1.739619727
10932,52.40621131,-1.823252855
10933,52.46732534,-1.752794634
10934,52.4137809,-1.780263227
10935,52.38505014,-1.836839661
10936,52.44382543,-1.785042493
10937,52.50655206,-1.758851119
10938,52.41489193,-1.77825818
10939,52.47902828,-1.739271556
10940,55.4603959,-4.637194246
10941,55.45919484,-4.628682359
10942,55.46289484,-4.633437586
10943,55.4626705,-4.630495798
10944,55.46344597,-4.630800595
10945,55.24109089,-4.855559787
10946,55.46530192,-4.62893072
10947,55.50121689,-4.610658659
10948,55.46971448,-4.60713504
10949,55.45946291,-4.629174784
10950,55.47312798,-4.624894379
10951,55.45845176,-4.627288286
10952,55.3540028,-4.682194007
10953,55.45198863,-4.602912503
10954,55.54432658,-4.663265168
10955,55.49034393,-4.528739238
10956,55.48673939,-4.620591768
10957,55.47213698,-4.597626365
10958,55.46494164,-4.632308372
10959,55.46289484,-4.633437586
10960,55.47243031,-4.595240354
10961,55.4677498,-4.629631693
10962,55.4626705,-4.630495798
10963,55.39660816,-4.592778398
10964,55.46241925,-4.633817204
10965,55.46697475,-4.630561059
10966,55.46505656,-4.628218231
10967,55.45351438,-4.617343163
10968,55.45821853,-4.627684062
10969,55.24109089,-4.855559787
10970,55.54416311,-4.667058969
10971,55.46915882,-4.591829018
10972,55.45946291,-4.629174784
10973,55.47243031,-4.595240354
10974,55.50096455,-4.610689459
10975,55.42919272,-4.686043965
10976,55.45323305,-4.524243687
10977,55.42919272,-4.686043965
10978,51.61034159,-0.645829055
10979,51.58742843,-0.627860684
10980,51.53520825,-0.658628142
10981,51.6107867,-0.64622019
10982,51.5877577,-0.554160689
10983,51.58140231,-0.499156313
10984,51.55516815,-0.615084989
10985,51.58872419,-0.550867644
10986,51.61034159,-0.645829055
10987,54.85186674,-1.832320632
10988,54.8705329,-1.6980967
10989,52.26885581,-0.008838688
10990,52.26885581,-0.008838688
10991,52.21818799,-0.070556858
10992,52.25347531,0.01844156
10993,52.26885581,-0.008838688
10994,52.12316471,0.169400355
10995,52.25240466,0.105463823
10996,52.12316471,0.169400355
10997,52.12316471,0.169400355
10998,52.77300848,-1.554028446
10999,52.77350961,-1.555816917
11000,52.86395682,-1.564103746
11001,52.77289278,-1.554340907
11002,52.78512684,-1.576234087
11003,52.76243397,-1.560523529
11004,52.77350961,-1.555816917
11005,52.77343071,-1.558767502
11006,52.77326817,-1.556160301
11007,51.48138789,-2.507361446
11008,51.48307346,-2.485145107
11009,51.50116113,-2.578994937
11010,51.53927587,-2.413317878
11011,51.46276114,-2.510623851
11012,51.46214989,-2.508515449
11013,51.60657746,-2.525463418
11014,51.48785484,-2.504812009
11015,51.49286397,-2.474474874
11016,51.54295178,-2.55902033
11017,51.53195351,-2.576084307
11018,51.54113724,-2.413277074
11019,51.50944852,-2.574085592
11020,51.4505644,-2.477475422
11021,51.44905451,-2.517550865
11022,51.53842936,-2.395445852
11023,,
11024,51.46262466,-2.506850965
11025,51.53195351,-2.576084307
11026,51.54075859,-2.413562024
11027,51.60753554,-2.524348141
11028,51.4627458,-2.507946293
11029,51.46241906,-2.508647992
11030,51.54075859,-2.413562024
11031,50.28538081,-3.775290449
11032,50.39064234,-3.92048327
11033,50.28349027,-3.777171228
11034,50.35188029,-3.579116812
11035,50.35198513,-3.580005874
11036,50.28382611,-3.776383628
11037,50.43137122,-3.683393067
11038,50.2894994,-3.898788606
11039,52.786841,-0.151435738
11040,52.78722438,-0.152383414
11041,52.80384074,0.015962212
11042,52.78767062,-0.15217172
11043,52.78709378,-0.153234235
11044,52.66371425,0.162861942
11045,52.80384074,0.015962212
11046,52.78414493,0.119448705
11047,52.78722438,-0.152383414
11048,52.66515159,0.161454022
11049,52.78788052,-0.152948809
11050,52.91057485,-0.644433641
11051,52.9102589,-0.641171948
11052,52.92072167,-0.616881914
11053,52.65235812,-0.479145134
11054,52.9016614,-0.660694653
11055,52.91177462,-0.641645008
11056,52.67553786,-0.311938293
11057,52.67459848,-0.313527573
11058,52.7681502,-0.378973957
11059,52.91057485,-0.644433641
11060,52.65276384,-0.479234539
11061,52.6514758,-0.473454725
11062,52.94804181,-0.678477374
11063,52.65264739,-0.479268146
11064,52.7690653,-0.377516958
11065,52.9102589,-0.641171948
11066,52.91135768,-0.642133926
11067,54.1960065,-3.095763845
11068,54.32861267,-2.746057766
11069,54.32617013,-2.747182124
11070,54.310519,-2.628102607
11071,54.32565917,-2.748418304
11072,54.1960065,-3.095763845
11073,54.33191846,-2.739012904
11074,54.36450452,-2.920959204
11075,54.3787725,-2.904866614
11076,54.17908179,-2.733817482
11077,54.15778841,-2.9657798
11078,54.15778841,-2.9657798
11079,54.43169488,-2.96240828
11080,54.32617013,-2.747182124
11081,54.36141529,-2.927676814
11082,54.36141529,-2.927676814
11083,54.3934311,-2.929692876
11084,54.32617013,-2.747182124
11085,54.310519,-2.628102607
11086,55.75983363,-4.177858345
11087,55.82855682,-4.216762732
11088,55.76114337,-4.177995139
11089,55.81878085,-4.167742491
11090,55.77225614,-4.158908286
11091,55.75733414,-4.201610051
11092,55.73452714,-3.838646627
11093,55.81721341,-4.201830962
11094,55.7750386,-4.034835596
11095,55.82738914,-4.217223191
11096,55.81744397,-4.08127997
11097,55.79217364,-4.08913576
11098,55.78705135,-4.035015431
11099,55.7402989,-3.973988794
11100,55.7693525,-4.213495641
11101,55.77582451,-4.032963167
11102,55.77582451,-4.032963167
11103,55.76107828,-4.175074584
11104,55.67398776,-3.774849997
11105,55.81887312,-4.168625594
11106,55.82867805,-4.212027346
11107,55.76107828,-4.175074584
11108,55.81019851,-4.188507414
11109,55.76114337,-4.177995139
11110,55.82928946,-4.210513215
11111,55.76114337,-4.177995139
11112,55.67336006,-3.779099308
11113,55.7939286,-4.09374433
11114,55.78543265,-4.101294896
11115,55.8234736,-4.230969911
11116,55.74496498,-4.206250696
11117,55.76520507,-4.174985624
11118,55.81923741,-4.082046192
11119,55.6374479,-3.886811998
11120,55.82855682,-4.216762732
11121,55.74031407,-3.974722353
11122,55.77614913,-4.034526749
11123,55.75584344,-4.048816251
11124,55.78162985,-4.067456797
11125,55.7609561,-4.045641626
11126,55.81185385,-4.145587588
11127,55.81781996,-4.215593253
11128,55.76114337,-4.177995139
11129,55.83705457,-4.230422311
11130,55.80926388,-4.178384682
11131,55.81744397,-4.08127997
11132,55.81878085,-4.167742491
11133,55.73452714,-3.838646627
11134,55.7697519,-4.038768883
11135,55.74031407,-3.974722353
11136,55.77333391,-4.080282916
11137,55.76046972,-4.22808679
11138,55.66631885,-3.91952433
11139,55.78142385,-4.055628892
11140,55.82808011,-4.216783507
11141,55.77777102,-4.052645989
11142,55.69964296,-3.979481369
11143,55.75791686,-4.060256731
11144,55.69789935,-3.982273466
11145,55.82823739,-4.209543391
11146,55.82805289,-4.212806166
11147,55.82808011,-4.216783507
11148,55.77476949,-4.035347738
11149,55.77483896,-4.036036977
11150,55.76087366,-4.175971734
11151,55.77379928,-4.071889126
11152,55.82917897,-4.217149422
11153,55.77374903,-4.036729505
11154,55.74496498,-4.206250696
11155,55.82852459,-4.214062436
11156,55.82852459,-4.214062436
11157,55.76534943,-4.176476198
11158,55.76761516,-4.163705313
11159,55.77430442,-4.037922421
11160,55.73432528,-3.838923827
11161,55.81921113,-4.170352469
11162,55.76346159,-4.151503945
11163,55.80579562,-4.185930427
11164,55.76088404,-4.045111868
11165,55.67349058,-3.774429919
11166,55.74248412,-3.976138345
11167,55.78551125,-4.102479368
11168,55.7939286,-4.09374433
11169,55.78347468,-4.073710553
11170,55.81165763,-4.144986266
11171,55.76087366,-4.175971734
11172,55.81862686,-4.166281294
